"","Genus","human","mouse","pair","reduced_pct","sample_count"
"13948","Parabacteroides","0.319697266262152","4.27586940904132","SRR3232076.mseq-SRR3232367.mseq",3.7414394790626,448
"13952","Bilophila","0.182684152149801","0.2713993028763","SRR3232076.mseq-SRR3232367.mseq",0.571065529416602,171
"13953","Paraprevotella","0.182684152149801","0.260756192959583","SRR3232076.mseq-SRR3232367.mseq",0.513350031560319,364
"13956","[Eubacterium] dolichum[genus]","0.104390944085601","1.60977037490355","SRR3232076.mseq-SRR3232367.mseq",3.94678644166467,21
"14029","Prevotella","24.8776668623997","9.52799765464673","SRR3232076.mseq-SRR3232424.mseq",-1.38460622630285,345
"14030","Bacteroides","21.5110589156391","41.3075344473761","SRR3232076.mseq-SRR3232424.mseq",0.941326406146697,578
"14031","Faecalibacterium","9.8062243100411","1.20199355027851","SRR3232076.mseq-SRR3232424.mseq",-3.02826860779083,271
"14032","Blautia","9.73445553598225","3.81119906185869","SRR3232076.mseq-SRR3232424.mseq",-1.35285532571933,464
"14035","Alistipes","3.76459842108697","7.65171503957784","SRR3232076.mseq-SRR3232424.mseq",1.02328716943185,499
"14036","Ruminococcus","2.40099171396881","0.381119906185869","SRR3232076.mseq-SRR3232424.mseq",-2.65531355640847,122
"14037","Ruminiclostridium","2.15958765577086","0.175901495162709","SRR3232076.mseq-SRR3232424.mseq",-3.61791622457861,439
"14040","Lachnoclostridium","1.08958047889346","7.24127821753152","SRR3232076.mseq-SRR3232424.mseq",2.73247162061807,431
"14045","Oscillibacter","0.606772362497553","0.20521841102316","SRR3232076.mseq-SRR3232424.mseq",-1.56399520754298,130
"14046","Anaerotruncus","0.600247928492203","0.263852242744063","SRR3232076.mseq-SRR3232424.mseq",-1.18582827310725,216
"14049","[Eubacterium] rectale[genus]","0.437137078358452","0.557021401348578","SRR3232076.mseq-SRR3232424.mseq",0.349647004493265,167
"14052","Parabacteroides","0.319697266262152","18.2351216652008","SRR3232076.mseq-SRR3232424.mseq",5.83386960752284,448
"14055","Roseburia","0.241404058197951","0.20521841102316","SRR3232076.mseq-SRR3232424.mseq",-0.234289762063896,139
"14056","Bilophila","0.182684152149801","0.850190559953093","SRR3232076.mseq-SRR3232424.mseq",2.21843475457742,171
"14057","Paraprevotella","0.182684152149801","1.05540897097625","SRR3232076.mseq-SRR3232424.mseq",2.53037876089215,364
"14060","[Eubacterium] dolichum[genus]","0.104390944085601","0.322486074464966","SRR3232076.mseq-SRR3232424.mseq",1.62724030014474,21
"14112","Prevotella","24.8776668623997","11.0114834041214","SRR3232076.mseq-SRR3232425.mseq",-1.17584235586626,345
"14113","Bacteroides","21.5110589156391","47.0465628441089","SRR3232076.mseq-SRR3232425.mseq",1.12901078009088,578
"14114","Faecalibacterium","9.8062243100411","0.672487022180274","SRR3232076.mseq-SRR3232425.mseq",-3.86611943100294,271
"14115","Blautia","9.73445553598225","3.58069844266163","SRR3232076.mseq-SRR3232425.mseq",-1.44285926525087,464
"14118","Alistipes","3.76459842108697","6.41812175554507","SRR3232076.mseq-SRR3232425.mseq",0.769655181353543,499
"14119","Ruminococcus","2.40099171396881","0.198599968538619","SRR3232076.mseq-SRR3232425.mseq",-3.59569312527769,122
"14120","Ruminiclostridium","2.15958765577086","0.460122699386503","SRR3232076.mseq-SRR3232425.mseq",-2.23066533919628,439
"14123","Lachnoclostridium","1.08958047889346","6.61672172408369","SRR3232076.mseq-SRR3232425.mseq",2.60234384505115,431
"14124","Barnesiella","1.07653161088276","0.560405851816895","SRR3232076.mseq-SRR3232425.mseq",-0.941846757166188,265
"14127","Escherichia","0.626345664513603","0.184835614283467","SRR3232076.mseq-SRR3232425.mseq",-1.76071630101599,129
"14128","Oscillibacter","0.606772362497553","0.19466729589429","SRR3232076.mseq-SRR3232425.mseq",-1.64014484300089,130
"14129","Anaerotruncus","0.600247928492203","0.235960358659745","SRR3232076.mseq-SRR3232425.mseq",-1.34701401242097,216
"14132","[Eubacterium] rectale[genus]","0.437137078358452","0.629227623092654","SRR3232076.mseq-SRR3232425.mseq",0.525496252457121,167
"14135","Parabacteroides","0.319697266262152","10.2072518483561","SRR3232076.mseq-SRR3232425.mseq",4.99674427630414,448
"14139","Bilophila","0.182684152149801","0.438492999842693","SRR3232076.mseq-SRR3232425.mseq",1.26320232589023,171
"14140","Paraprevotella","0.182684152149801","1.55143935818782","SRR3232076.mseq-SRR3232425.mseq",3.08618391598338,364
"14143","[Eubacterium] dolichum[genus]","0.104390944085601","0.456190026742174","SRR3232076.mseq-SRR3232425.mseq",2.1276383431551,21
"14217","Prevotella","24.8776668623997","20.4684317718941","SRR3232076.mseq-SRR3232476.mseq",-0.281450617741025,345
"14218","Bacteroides","21.5110589156391","47.5560081466395","SRR3232076.mseq-SRR3232476.mseq",1.14454907484543,578
"14219","Faecalibacterium","9.8062243100411","0.678886625933469","SRR3232076.mseq-SRR3232476.mseq",-3.852455192944,271
"14220","Blautia","9.73445553598225","1.22199592668024","SRR3232076.mseq-SRR3232476.mseq",-2.99386081272792,464
"14223","Alistipes","3.76459842108697","7.43380855397149","SRR3232076.mseq-SRR3232476.mseq",0.981605557040697,499
"14225","Ruminiclostridium","2.15958765577086","0.10183299389002","SRR3232076.mseq-SRR3232476.mseq",-4.40647890000106,439
"14228","Lachnoclostridium","1.08958047889346","10.2172437202987","SRR3232076.mseq-SRR3232476.mseq",3.22916139037065,431
"14234","Anaerotruncus","0.600247928492203","0.10183299389002","SRR3232076.mseq-SRR3232476.mseq",-2.55935344925086,216
"14237","[Eubacterium] rectale[genus]","0.437137078358452","0.271554650373388","SRR3232076.mseq-SRR3232476.mseq",-0.686843184372764,167
"14240","Parabacteroides","0.319697266262152","5.36320434487441","SRR3232076.mseq-SRR3232476.mseq",4.0683169101469,448
"14241","Clostridium","0.274026228224702","0.10183299389002","SRR3232076.mseq-SRR3232476.mseq",-1.42810891597261,349
"14244","Bilophila","0.182684152149801","0.203665987780041","SRR3232076.mseq-SRR3232476.mseq",0.15685358474856,171
"14245","Paraprevotella","0.182684152149801","4.31093007467753","SRR3232076.mseq-SRR3232476.mseq",4.56057577079957,364
"14248","[Eubacterium] dolichum[genus]","0.104390944085601","0.203665987780041","SRR3232076.mseq-SRR3232476.mseq",0.964208506806158,21
"14300","Prevotella","24.8776668623997","18.3015178322004","SRR3232076.mseq-SRR3232477.mseq",-0.442887886437846,345
"14301","Bacteroides","21.5110589156391","45.0265387838719","SRR3232076.mseq-SRR3232477.mseq",1.06569703570135,578
"14302","Faecalibacterium","9.8062243100411","0.439519508334109","SRR3232076.mseq-SRR3232477.mseq",-4.47969865579254,271
"14303","Blautia","9.73445553598225","0.98705652295372","SRR3232076.mseq-SRR3232477.mseq",-3.30189568204269,464
"14306","Alistipes","3.76459842108697","7.52956513641866","SRR3232076.mseq-SRR3232477.mseq",1.0000705683882,499
"14308","Ruminiclostridium","2.15958765577086","0.258869540925598","SRR3232076.mseq-SRR3232477.mseq",-3.06045874532172,439
"14311","Lachnoclostridium","1.08958047889346","12.3847658068721","SRR3232076.mseq-SRR3232477.mseq",3.50672192156384,431
"14312","Barnesiella","1.07653161088276","0.433932395940032","SRR3232076.mseq-SRR3232477.mseq",-1.31084848082955,265
"14317","Anaerotruncus","0.600247928492203","0.223484495763106","SRR3232076.mseq-SRR3232477.mseq",-1.42538377168651,216
"14320","[Eubacterium] rectale[genus]","0.437137078358452","0.312878294068349","SRR3232076.mseq-SRR3232477.mseq",-0.482484178917024,167
"14323","Parabacteroides","0.319697266262152","4.00223484495763","SRR3232076.mseq-SRR3232477.mseq",3.64602751207456,448
"14328","Paraprevotella","0.182684152149801","6.22776794859857","SRR3232076.mseq-SRR3232477.mseq",5.09129179878527,364
"14331","[Eubacterium] dolichum[genus]","0.104390944085601","0.208585529378899","SRR3232076.mseq-SRR3232477.mseq",0.998642510819583,21
"14398","Bacteroides","28.9201987269058","29.6168065254386","SRR3232077.mseq-SRR3232109.mseq",0.0343386224649905,578
"14401","Alistipes","11.3181183046111","2.3062026876357","SRR3232077.mseq-SRR3232109.mseq",-2.29504290331932,499
"14402","Faecalibacterium","9.88976866946127","0.222991608473681","SRR3232077.mseq-SRR3232109.mseq",-5.47087545006371,271
"14404","Blautia","3.08181959323086","18.7782407135731","SRR3232077.mseq-SRR3232109.mseq",2.60720759138077,464
"14406","Barnesiella","1.71557211613104","0.205387007804706","SRR3232077.mseq-SRR3232109.mseq",-3.06227294369746,265
"14407","Paraprevotella","1.1877037727061","9.33630655477965","SRR3232077.mseq-SRR3232109.mseq",2.97467687638741,364
"14408","Lachnoclostridium","0.947057910262382","0.152573205797782","SRR3232077.mseq-SRR3232109.mseq",-2.63395102067278,431
"14409","Parabacteroides","0.772395590746778","1.06801244058447","SRR3232077.mseq-SRR3232109.mseq",0.467516618404054,448
"14410","Mitsuokella","0.764632820990529","0.111495804236841","SRR3232077.mseq-SRR3232109.mseq",-2.77777770726378,13
"14411","Ruminiclostridium","0.764632820990529","5.02904759110381","SRR3232077.mseq-SRR3232109.mseq",2.71744617340513,439
"14413","Gemmiger","0.473528955131191","0.123232204682824","SRR3232077.mseq-SRR3232109.mseq",-1.94207331603511,44
"14415","Eubacterium","0.434715106349946","0.111495804236841","SRR3232077.mseq-SRR3232109.mseq",-1.963080809865,180
"14417","Prevotella","0.322154944884335","0.551610820961211","SRR3232077.mseq-SRR3232109.mseq",0.77589601907972,345
"14419","Clostridium","0.217357553174973","1.37902705240303","SRR3232077.mseq-SRR3232109.mseq",2.66550862325641,349
"14420","Eggerthella","0.19795062878435","7.64626489055807","SRR3232077.mseq-SRR3232109.mseq",5.27154262534565,10
"14423","Erysipelatoclostridium","0.151374010246856","1.80740566868142","SRR3232077.mseq-SRR3232109.mseq",3.57773092058167,202
"14424","Butyricimonas","0.147492625368732","0.18191420691274","SRR3232077.mseq-SRR3232109.mseq",0.302615395692296,199
"14429","Escherichia","0.108678776587486","0.111495804236841","SRR3232077.mseq-SRR3232109.mseq",0.0369191901350015,129
"14510","Bacteroides","28.9201987269058","65.226709249065","SRR3232077.mseq-SRR3232141.mseq",1.17338537909904,578
"14513","Alistipes","11.3181183046111","5.28638063621465","SRR3232077.mseq-SRR3232141.mseq",-1.09828191017207,499
"14514","Faecalibacterium","9.88976866946127","0.16808841450603","SRR3232077.mseq-SRR3232141.mseq",-5.87864458009336,271
"14516","Blautia","3.08181959323086","2.82388536370131","SRR3232077.mseq-SRR3232141.mseq",-0.12610088708861,464
"14518","Barnesiella","1.71557211613104","1.34050510568559","SRR3232077.mseq-SRR3232141.mseq",-0.355913058350983,265
"14519","Paraprevotella","1.1877037727061","12.0771525822583","SRR3232077.mseq-SRR3232141.mseq",3.34603339104027,364
"14520","Lachnoclostridium","0.947057910262382","1.30268521242173","SRR3232077.mseq-SRR3232141.mseq",0.45996395498693,431
"14521","Parabacteroides","0.772395590746778","1.90780350464344","SRR3232077.mseq-SRR3232141.mseq",1.30450075402285,448
"14523","Ruminiclostridium","0.764632820990529","0.747993444551834","SRR3232077.mseq-SRR3232141.mseq",-0.0317415012143949,439
"14524","Oscillibacter","0.543393882937432","0.100853048703618","SRR3232077.mseq-SRR3232141.mseq",-2.42974362894823,130
"14525","Gemmiger","0.473528955131191","0.105055259066269","SRR3232077.mseq-SRR3232141.mseq",-2.17230426051258,44
"14529","Prevotella","0.322154944884335","1.03794595957474","SRR3232077.mseq-SRR3232141.mseq",1.68790468751334,345
"14530","Anaerotruncus","0.267815556590592","0.525276295331344","SRR3232077.mseq-SRR3232141.mseq",0.971836715159498,216
"14531","Clostridium","0.217357553174973","2.5255284279531","SRR3232077.mseq-SRR3232141.mseq",3.53844314592916,349
"14535","Erysipelatoclostridium","0.151374010246856","0.239525990671093","SRR3232077.mseq-SRR3232141.mseq",0.662064682578077,202
"14536","Butyricimonas","0.147492625368732","1.13039458755305","SRR3232077.mseq-SRR3232141.mseq",2.93811173638861,199
"14610","Bacteroides","28.9201987269058","64.7883305396056","SRR3232077.mseq-SRR3232174.mseq",1.16365651714711,578
"14613","Alistipes","11.3181183046111","4.7861906630051","SRR3232077.mseq-SRR3232174.mseq",-1.24168434820633,499
"14614","Faecalibacterium","9.88976866946127","0.203288277042691","SRR3232077.mseq-SRR3232174.mseq",-5.60433784817113,271
"14616","Blautia","3.08181959323086","4.19415813688077","SRR3232077.mseq-SRR3232174.mseq",0.444598847613838,464
"14618","Barnesiella","1.71557211613104","1.26966011626663","SRR3232077.mseq-SRR3232174.mseq",-0.434247428504606,265
"14619","Paraprevotella","1.1877037727061","12.4683476586184","SRR3232077.mseq-SRR3232174.mseq",3.39202332672838,364
"14620","Lachnoclostridium","0.947057910262382","0.845251257177503","SRR3232077.mseq-SRR3232174.mseq",-0.164072388744197,431
"14621","Parabacteroides","0.772395590746778","1.49791362031456","SRR3232077.mseq-SRR3232174.mseq",0.955542597042903,448
"14623","Ruminiclostridium","0.764632820990529","0.845251257177503","SRR3232077.mseq-SRR3232174.mseq",0.144613129362315,439
"14624","Oscillibacter","0.543393882937432","0.146224901030707","SRR3232077.mseq-SRR3232174.mseq",-1.89380931240645,130
"14629","Prevotella","0.322154944884335","0.809586647170013","SRR3232077.mseq-SRR3232174.mseq",1.32943075586442,345
"14630","Anaerotruncus","0.267815556590592","0.54566853311459","SRR3232077.mseq-SRR3232174.mseq",1.02678508583491,216
"14631","Clostridium","0.217357553174973","2.58925068654374","SRR3232077.mseq-SRR3232174.mseq",3.57439251585857,349
"14632","Eggerthella","0.19795062878435","0.156924284032954","SRR3232077.mseq-SRR3232174.mseq",-0.335072023413767,10
"14635","Erysipelatoclostridium","0.151374010246856","0.349513178073398","SRR3232077.mseq-SRR3232174.mseq",1.20722932517339,202
"14636","Butyricimonas","0.147492625368732","0.830985413174507","SRR3232077.mseq-SRR3232174.mseq",2.49418033113112,199
"14640","Butyricicoccus","0.108678776587486","0.117693213024716","SRR3232077.mseq-SRR3232174.mseq",0.11496089722129,100
"14720","Bacteroides","28.9201987269058","20.0707534132994","SRR3232077.mseq-SRR3232206.mseq",-0.526982692476355,578
"14723","Alistipes","11.3181183046111","0.116079818694378","SRR3232077.mseq-SRR3232206.mseq",-6.6073731412423,499
"14725","Bifidobacterium","5.8259587020649","2.83566414239124","SRR3232077.mseq-SRR3232206.mseq",-1.03880880570775,225
"14726","Blautia","3.08181959323086","0.608037145541982","SRR3232077.mseq-SRR3232206.mseq",-2.34155104331241,464
"14729","Paraprevotella","1.1877037727061","0.453264053949478","SRR3232077.mseq-SRR3232206.mseq",-1.38975139776868,364
"14733","Ruminiclostridium","0.764632820990529","0.44773644353546","SRR3232077.mseq-SRR3232206.mseq",-0.772117376265867,439
"14741","Clostridium","0.217357553174973","0.563816262229838","SRR3232077.mseq-SRR3232206.mseq",1.37515486021977,349
"14743","Caminicella","0.182425089271852","0.392460339395279","SRR3232077.mseq-SRR3232206.mseq",1.10524270813293,6
"14744","Slackia","0.174662319515603","0.276380520700901","SRR3232077.mseq-SRR3232206.mseq",0.662087533750934,5
"14751","Escherichia","0.108678776587486","67.8182521695871","SRR3232077.mseq-SRR3232206.mseq",9.28545956294903,129
"14814","Bacteroides","28.9201987269058","50.5747864620127","SRR3232077.mseq-SRR3232239.mseq",0.80634085752748,578
"14817","Alistipes","11.3181183046111","0.26330999935778","SRR3232077.mseq-SRR3232239.mseq",-5.42572800276094,499
"14818","Faecalibacterium","9.88976866946127","0.523408901162417","SRR3232077.mseq-SRR3232239.mseq",-4.23992641107731,271
"14819","Bifidobacterium","5.8259587020649","10.5773553400552","SRR3232077.mseq-SRR3232239.mseq",0.860411575053581,225
"14820","Blautia","3.08181959323086","15.8307109369983","SRR3232077.mseq-SRR3232239.mseq",2.36087173107024,464
"14822","Barnesiella","1.71557211613104","0.536253291374992","SRR3232077.mseq-SRR3232239.mseq",-1.67770326996946,265
"14823","Paraprevotella","1.1877037727061","2.46612292081433","SRR3232077.mseq-SRR3232239.mseq",1.05406965497642,364
"14825","Parabacteroides","0.772395590746778","0.439920364780682","SRR3232077.mseq-SRR3232239.mseq",-0.812097540635201,448
"14831","Eubacterium","0.434715106349946","0.147710487444609","SRR3232077.mseq-SRR3232239.mseq",-1.55729796905267,180
"14832","Roseburia","0.395901257568701","0.256887804251493","SRR3232077.mseq-SRR3232239.mseq",-0.624002250136216,139
"14833","Prevotella","0.322154944884335","0.436709267227538","SRR3232077.mseq-SRR3232239.mseq",0.438918406851332,345
"14835","Clostridium","0.217357553174973","0.645430608181876","SRR3232077.mseq-SRR3232239.mseq",1.57019176606924,349
"14838","Slackia","0.174662319515603","0.170188170316614","SRR3232077.mseq-SRR3232239.mseq",-0.037437644818556,5
"14840","Butyricimonas","0.147492625368732","0.183032560529189","SRR3232077.mseq-SRR3232239.mseq",0.311457497669073,199
"14844","Butyricicoccus","0.108678776587486","0.308265365101792","SRR3232077.mseq-SRR3232239.mseq",1.50410257561148,100
"14845","Escherichia","0.108678776587486","13.6150536253291","SRR3232077.mseq-SRR3232239.mseq",6.96898862434088,129
"14918","Bacteroides","28.9201987269058","47.4422482711266","SRR3232077.mseq-SRR3232240.mseq",0.714094914414528,578
"14919","Holdemanella","13.7439838534389","0.12261513561234","SRR3232077.mseq-SRR3232240.mseq",-6.80851936017614,14
"14921","Alistipes","11.3181183046111","0.289371720045122","SRR3232077.mseq-SRR3232240.mseq",-5.28956637652505,499
"14922","Faecalibacterium","9.88976866946127","0.652312521457649","SRR3232077.mseq-SRR3232240.mseq",-3.92230154831506,271
"14923","Bifidobacterium","5.8259587020649","10.6429937711511","SRR3232077.mseq-SRR3232240.mseq",0.8693366441512,225
"14924","Blautia","3.08181959323086","16.07729658149","SRR3232077.mseq-SRR3232240.mseq",2.38317052039655,464
"14925","Ruminococcus","2.70144387517466","0.102996713914366","SRR3232077.mseq-SRR3232240.mseq",-4.71306049462991,122
